date,McTavish,Bellevue,Assomption,Trudeau,StHubert
2013-05-01,0,0,0,0,4
2013-05-02,0,0,0,0,4
2013-05-03,0,0,0,0,4
2013-05-04,0,0,0,0,4
2013-05-05,0,0,0,0,4
2013-05-06,0,0,0,0,4
2013-05-07,0,0,0,0,4
2013-05-08,0,0,0,0,4
2013-05-09,10,0,19,0,6
2013-05-10,0,4,20,0,8
2013-05-11,39,33,60,57,34
2013-05-12,0,0,10,0,4
2013-05-13,10,0,0,0,4
2013-05-14,0,0,0,0,4
2013-05-15,16,0,10,10,8
2013-05-16,0,0,0,0,4
2013-05-17,0,0,0,0,4
2013-05-18,0,0,0,0,4
2013-05-19,12,11,0,14,8
2013-05-20,27,12,50,17,13
2013-05-21,16,28,30,21,16
2013-05-22,26,0,0,0,9
2013-05-23,144,63,80,54,53
2013-05-24,26,12,20,15,13
2013-05-25,22,13,30,18,18
2013-05-26,25,20,30,24,18
2013-05-27,0,0,0,0,4
2013-05-28,11,4,4,4,6
2013-05-29,75,43,30,67,34
2013-05-30,0,0,0,0,4
2013-05-31,0,0,0,0,4
2013-06-01,180,93,20,100,80
2013-06-02,25,63,80,35,41
2013-06-03,0,0,0,0,4
2013-06-04,24,0,0,0,6
2013-06-05,0,0,0,0,4
2013-06-06,18,16,20,9,13
2013-06-07,20,32,31,17,20
2013-06-08,26,27,19,23,13
2013-06-09,0,0,10,0,4
2013-06-10,0,0,10,0,4
2013-06-11,50,35,50,50,37
2013-06-12,16,15,10,16,8
2013-06-13,0,0,20,0,7
2013-06-14,0,0,0,0,4
2013-06-15,0,0,0,0,4
2013-06-16,42,27,30,31,28
2013-06-17,0,0,10,0,4
2013-06-18,0,0,0,0,4
2013-06-19,0,0,0,0,4
2013-06-20,0,0,0,0,4
2013-06-21,0,0,0,0,4
2013-06-22,20,20,30,21,19
2013-06-23,0,0,0,0,4
2013-06-24,44,15,259,19,58
2013-06-25,0,94,10,40,29
2013-06-26,10,38,40,0,19
2013-06-27,0,0,0,0,4
2013-06-28,113,68,104,74,60
2013-06-29,0,0,10,0,4
2013-06-30,0,0,0,0,4
2013-07-01,0,0,0,0,4
2013-07-02,0,0,20,0,8
2013-07-03,0,9,10,9,9
2013-07-04,0,0,1,0,4
2013-07-05,0,10,0,15,8
2013-07-06,0,0,0,0,4
2013-07-07,126,36,0,43,40
2013-07-08,10,6,0,7,4
2013-07-09,0,0,0,0,4
2013-07-10,176,3,60,8,37
2013-07-11,0,0,0,0,4
2013-07-12,10,0,0,0,4
2013-07-13,0,0,0,0,4
2013-07-14,0,0,0,0,4
2013-07-15,0,0,0,0,4
2013-07-16,0,0,0,0,4
2013-07-17,240,82,20,210,109
2013-07-18,10,0,0,20,7
2013-07-19,58,167,78,74,51
2013-07-20,48,54,20,47,23
2013-07-21,0,0,0,0,4
2013-07-22,0,0,0,0,4
2013-07-23,258,11,100,67,54
2013-07-24,0,0,0,0,4
2013-07-25,0,0,0,0,4
2013-07-26,0,0,0,0,4
2013-07-27,0,0,0,0,4
2013-07-28,50,66,70,48,30
2013-07-29,66,30,0,28,27
2013-07-30,18,0,0,0,7
2013-07-31,0,0,0,0,4
2013-08-01,80,91,140,69,63
2013-08-02,0,0,0,0,4
2013-08-03,0,171,156,5,42
2013-08-04,12,0,11,0,5
2013-08-05,0,0,0,0,4
2013-08-06,0,0,0,0,4
2013-08-07,0,21,0,0,8
2013-08-08,0,0,175,0,35
2013-08-09,72,47,0,61,36
2013-08-10,0,0,0,0,4
2013-08-11,0,0,0,0,4
2013-08-12,0,0,0,0,4
2013-08-13,47,91,139,67,41
2013-08-14,36,9,10,16,11
2013-08-15,0,0,0,0,4
2013-08-16,0,0,0,0,4
2013-08-17,0,0,0,0,4
2013-08-18,0,0,10,0,4
2013-08-19,0,0,0,0,4
2013-08-20,0,0,0,0,4
2013-08-21,0,0,0,0,4
2013-08-22,91,95,30,20,32
2013-08-23,0,0,10,3,4
2013-08-24,0,0,10,0,5
2013-08-25,10,0,20,4,11
2013-08-26,42,51,10,26,25
2013-08-27,0,0,0,0,4
2013-08-28,10,0,0,42,11
2013-08-29,0,0,0,0,4
2013-08-30,80,46,40,103,54
2013-08-31,0,0,0,0,4
2013-09-01,0,0,0,0,4
2013-09-02,125,25,93,96,55
2013-09-03,10,0,0,0,4
2013-09-04,0,0,0,0,4
2013-09-05,0,0,10,0,4
2013-09-06,0,0,0,0,4
2013-09-07,0,0,0,0,4
2013-09-08,0,0,0,3,4
2013-09-09,0,0,0,0,4
2013-09-10,12,7,10,8,7
2013-09-11,38,84,32,53,31
2013-09-12,99,81,30,78,52
2013-09-13,0,29,0,25,9
2013-09-14,0,0,0,0,4
2013-09-15,12,6,0,3,8
2013-09-16,48,39,30,70,34
2013-09-17,0,0,0,0,4
2013-09-18,0,0,0,0,4
2013-09-19,0,0,0,0,4
2013-09-20,0,0,0,0,4
2013-09-21,34,19,50,25,25
2013-09-22,32,30,20,38,18
2013-09-23,0,0,0,0,4
2013-09-24,0,0,0,0,4
2013-09-25,0,0,0,0,4
2013-09-26,0,0,0,0,4
2013-09-27,0,0,0,0,4
2013-09-28,0,0,0,0,4
2013-09-29,0,0,0,0,4
2013-09-30,0,0,0,0,4
2013-10-01,0,0,0,0,4
2013-10-02,0,0,0,0,4
2013-10-03,0,0,0,0,4
2013-10-04,0,0,0,0,4
2013-10-05,0,0,0,0,4
2013-10-06,22,18,30,26,19
2013-10-07,64,39,50,50,37
2013-10-08,10,0,0,0,4
2013-10-09,0,0,10,0,4
2013-10-10,2082,0,0,0,419
2013-10-11,0,0,0,0,4
2013-10-12,0,0,0,0,4
2013-10-13,0,0,0,0,4
2013-10-14,12,11,50,15,13
2013-10-15,0,0,0,0,4
2013-10-16,12,8,0,7,6
2013-10-17,71,42,70,53,46
2013-10-18,18,22,30,27,13
2013-10-19,0,14,0,16,10
2013-10-20,31,16,20,28,17
2013-10-21,0,0,0,0,4
2013-10-22,16,9,30,5,13
2013-10-23,0,6,6,6,6
2013-10-24,0,0,0,0,4
2013-10-25,0,0,0,0,4
2013-10-26,14,11,10,7,9
2013-10-27,10,6,20,3,5
2013-10-28,15,6,10,6,6
2013-10-29,0,0,0,0,4
2013-10-30,0,0,0,0,4
2013-10-31,39,29,40,33,30
2014-05-01,21,44,131,20,28
2014-05-02,0,4,80,0,17
2014-05-03,14,0,0,3,6
2014-05-04,36,35,20,44,19
2014-05-05,11,0,0,4,4
2014-05-06,0,0,2,0,4
2014-05-07,0,0,0,0,4
2014-05-08,0,0,3,0,4
2014-05-09,22,20,0,6,14
2014-05-10,32,17,50,18,20
2014-05-11,0,0,0,0,4
2014-05-12,0,0,0,0,4
2014-05-13,0,25,0,3,10
2014-05-14,0,0,0,0,4
2014-05-15,0,0,11,0,6
2014-05-16,22,60,20,40,33
2014-05-17,90,41,78,67,50
2014-05-18,0,0,0,0,4
2014-05-19,0,0,0,0,4
2014-05-20,0,0,0,0,4
2014-05-21,0,0,3,3,4
2014-05-22,32,0,0,2,10
2014-05-23,0,0,0,0,4
2014-05-24,0,0,20,0,7
2014-05-25,22,29,0,35,16
2014-05-26,37,13,20,11,12
2014-05-27,44,10,40,39,28
2014-05-28,10,0,12,2,4
2014-05-29,4,0,0,0,0
2014-05-30,7,5,20,15,2
2014-05-31,4,0,0,0,0
2014-06-01,4,0,0,0,0
2014-06-02,4,0,0,0,0
2014-06-03,72,226,110,120,124
2014-06-04,4,0,0,0,3
2014-06-05,4,0,0,0,3
2014-06-06,6,0,14,0,8
2014-06-07,4,0,0,0,0
2014-06-08,4,0,0,0,0
2014-06-09,4,0,0,0,0
2014-06-10,4,4,0,0,0
2014-06-11,8,7,0,5,5
2014-06-12,40,96,50,76,38
2014-06-13,47,44,80,68,45
2014-06-14,33,8,150,9,61
2014-06-15,5,0,10,0,0
2014-06-16,4,0,0,0,0
2014-06-17,85,110,78,121,95
2014-06-18,61,45,92,55,116
2014-06-19,4,0,0,0,0
2014-06-20,4,0,0,0,0
2014-06-21,4,0,0,0,0
2014-06-22,4,0,0,0,0
2014-06-23,4,0,0,0,0
2014-06-24,108,186,200,166,154
2014-06-25,17,0,27,0,61
2014-06-26,4,0,0,0,0
2014-06-27,4,0,0,0,0
2014-06-28,4,0,0,0,0
2014-06-29,4,0,0,0,0
2014-06-30,4,0,0,0,0
2014-07-01,4,0,0,0,0
2014-07-02,8,0,20,0,0
2014-07-03,4,0,0,0,0
2014-07-04,10,5,20,25,13
2014-07-05,9,0,0,0,30
2014-07-06,4,0,0,0,0
2014-07-07,16,31,12,32,32
2014-07-08,45,96,136,51,15
2014-07-09,4,0,0,0,5
2014-07-10,4,0,0,0,0
2014-07-11,4,0,0,0,0
2014-07-12,4,0,0,0,0
2014-07-13,34,45,20,45,63
2014-07-14,4,0,0,0,0
2014-07-15,9,12,20,14,5
2014-07-16,4,0,0,0,2
2014-07-17,5,7,0,0,0
2014-07-18,4,0,0,0,0
2014-07-19,4,0,0,0,0
2014-07-20,4,0,0,0,0
2014-07-21,4,0,0,0,0
2014-07-22,4,0,0,0,0
2014-07-23,22,54,30,48,53
2014-07-24,1,0,0,0,0
2014-07-25,0,0,0,0,0
2014-07-26,4,0,0,0,0
2014-07-27,52,35,43,37,61
2014-07-28,32,30,40,18,38
2014-07-29,2,0,0,0,0
2014-07-30,8,0,20,5,0
2014-07-31,52,133,261,62,65
2014-08-01,0,0,0,0,0
2014-08-02,0,0,0,0,3
2014-08-03,0,0,0,0,0
2014-08-04,4,0,0,0,2
2014-08-05,14,0,270,0,0
2014-08-06,4,0,0,11,5
2014-08-07,4,7,0,27,2
2014-08-08,0,0,10,2,0
2014-08-09,0,0,0,0,0
2014-08-10,0,0,0,0,0
2014-08-11,0,0,0,2,0
2014-08-12,6,5,0,0,0
2014-08-13,132,64,60,58,70
2014-08-14,0,0,0,0,0
2014-08-15,16,4,51,14,2
2014-08-16,62,40,40,43,20
2014-08-17,8,2,10,0,8
2014-08-18,0,0,0,0,0
2014-08-19,0,0,0,2,0
2014-08-20,0,0,0,0,0
2014-08-21,0,12,0,0,0
2014-08-22,0,0,11,0,0
2014-08-23,0,0,20,0,0
2014-08-24,0,0,0,0,0
2014-08-25,0,0,0,0,0
2014-08-26,0,0,0,0,0
2014-08-27,2,3,0,0,2
2014-08-28,0,0,0,0,0
2014-08-29,0,3,0,0,0
2014-08-30,0,0,0,0,0
2014-08-31,84,66,80,62,53
2014-09-01,0,2,0,0,0
2014-09-02,20,22,20,17,2
2014-09-03,2,0,10,0,0
2014-09-04,0,0,0,0,0
2014-09-05,12,66,40,20,15
2014-09-06,50,34,40,15,35
2014-09-07,0,2,0,0,0
2014-09-08,0,0,0,0,0
2014-09-09,4,0,0,0,0
2014-09-10,1,0,0,0,0
2014-09-11,34,20,30,28,20
2014-09-12,0,0,1,0,0
2014-09-13,60,46,50,54,48
2014-09-14,0,0,0,0,0
2014-09-15,0,0,0,0,0
2014-09-16,4,2,0,0,5
2014-09-17,2,3,20,0,0
2014-09-18,6,29,0,9,2
2014-09-19,1,0,0,2,0
2014-09-20,0,0,10,0,0
2014-09-21,12,33,20,19,5
2014-09-22,0,0,0,0,0
2014-09-23,8,5,0,9,2
2014-09-24,0,6,20,0,0
2014-09-25,0,0,0,0,0
2014-09-26,0,0,0,0,0
2014-09-27,0,0,0,0,0
2014-09-28,0,0,0,0,0
2014-09-29,0,0,0,0,0
2014-09-30,0,0,0,0,0
2014-10-01,0,3,0,3,0
2014-10-02,0,0,0,0,0
2014-10-03,0,0,0,0,0
2014-10-04,36,36,40,45,32
2014-10-05,2,0,0,0,2
2014-10-06,0,0,0,0,0
2014-10-07,20,77,40,10,15
2014-10-08,118,56,79,45,68
2014-10-09,6,0,10,3,10
2014-10-10,0,0,0,2,0
2014-10-11,0,0,0,0,0
2014-10-12,0,0,0,0,0
2014-10-13,0,0,0,0,0
2014-10-14,0,0,10,0,0
2014-10-15,18,11,30,26,15
2014-10-16,22,58,50,14,12
2014-10-17,2,0,1,0,0
2014-10-18,10,6,20,8,12
2014-10-19,4,0,0,0,0
2014-10-20,4,0,0,4,2
2014-10-21,6,6,0,6,5
2014-10-22,0,0,0,0,0
2014-10-23,26,18,20,23,22
2014-10-24,4,2,0,5,2
2014-10-25,28,12,30,15,20
2014-10-26,2,0,0,4,0
2014-10-27,0,0,0,0,0
2014-10-28,14,10,30,13,8
2014-10-29,8,7,10,7,5
2014-10-30,0,0,0,1,0
2014-10-31,4,0,0,0,0
2015-05-01,0,0,0,0,0
2015-05-02,0,0,0,2,0
2015-05-03,0,0,0,2,0
2015-05-04,10,5,0,5,5
2015-05-05,2,0,0,2,0
2015-05-06,0,0,10,0,0
2015-05-07,0,0,0,0,0
2015-05-08,0,0,0,0,0
2015-05-09,24,22,80,72,40
2015-05-10,2,0,0,0,0
2015-05-11,46,50,30,44,45
2015-05-12,30,20,30,52,8
2015-05-13,2,0,0,0,0
2015-05-14,0,0,0,2,0
2015-05-15,0,0,0,0,0
2015-05-16,0,0,0,0,2
2015-05-17,0,0,0,2,0
2015-05-18,140,0,140,67,81
2015-05-19,0,0,17,0,23
2015-05-20,0,0,0,0,2
2015-05-21,0,0,0,0,2
2015-05-22,2,0,10,2,2
2015-05-23,1,0,10,0,0
2015-05-24,0,0,0,2,0
2015-05-25,56,57,40,49,48
2015-05-26,26,54,10,28,28
2015-05-27,0,9,0,0,5
2015-05-28,44,75,0,30,18
2015-05-29,0,2,0,2,2
2015-05-30,28,20,120,17,10
2015-05-31,6,16,10,9,5
2015-06-01,12,10,0,10,8
2015-06-02,8,7,12,5,5
2015-06-03,0,2,0,0,0
2015-06-04,0,0,0,0,0
2015-06-05,62,75,30,38,83
2015-06-06,2,0,0,0,0
2015-06-07,0,0,0,0,0
2015-06-08,52,65,100,57,42
2015-06-09,56,19,10,29,129
2015-06-10,12,15,270,14,10
2015-06-11,2,0,2,0,0
2015-06-12,28,28,20,30,25
2015-06-13,2,2,0,0,2
2015-06-14,0,0,0,0,0
2015-06-15,2,0,0,0,5
2015-06-16,232,74,62,118,126
2015-06-17,2,0,0,0,0
2015-06-18,26,47,20,27,10
2015-06-19,0,0,0,0,0
2015-06-20,0,0,0,0,0
2015-06-21,12,156,0,113,8
2015-06-22,6,0,0,66,0
2015-06-23,40,19,51,7,2
2015-06-24,6,0,0,29,2
2015-06-25,2,2,0,2,0
2015-06-26,0,0,40,0,0
2015-06-27,0,0,0,0,0
2015-06-28,32,26,60,27,32
2015-06-29,6,3,0,0,8
2015-06-30,10,15,20,12,12
2015-07-01,74,33,60,31,93
2015-07-02,0,0,0,0,0
2015-07-03,0,0,0,0,0
2015-07-04,0,0,0,0,0
2015-07-05,0,0,0,0,0
2015-07-06,0,0,0,0,0
2015-07-07,44,56,20,2,18
2015-07-08,20,6,20,10,78
2015-07-09,0,0,0,0,0
2015-07-10,0,0,0,0,0
2015-07-11,0,0,0,0,0
2015-07-12,0,0,0,0,0
2015-07-13,6,0,0,0,0
2015-07-14,0,4,30,0,10
2015-07-15,0,0,0,0,0
2015-07-16,4,0,0,2,0
2015-07-17,6,4,0,7,5
2015-07-18,7,42,30,40,18
2015-07-19,16,295,90,212,45
2015-07-20,5,0,0,0,0
2015-07-21,29,49,50,138,42
2015-07-22,0,2,0,2,0
2015-07-23,2,0,20,3,0
2015-07-24,2,14,20,6,0
2015-07-25,0,0,10,0,0
2015-07-26,14,15,70,31,20
2015-07-27,171,248,40,8,231
2015-07-28,0,0,0,2,2
2015-07-29,0,0,0,0,0
2015-07-30,32,18,30,32,38
2015-07-31,0,0,60,0,0
2015-08-01,23,17,0,47,8
2015-08-02,0,0,0,2,2
2015-08-03,0,10,20,2,0
2015-08-04,52,0,0,30,58
2015-08-05,6,4,182,2,5
2015-08-06,0,0,0,0,0
2015-08-07,0,0,0,0,2
2015-08-08,0,0,0,3,0
2015-08-09,0,0,0,2,0
2015-08-10,13,0,0,126,15
2015-08-11,117,56,110,120,83
2015-08-12,10,2,137,16,28
2015-08-13,0,0,0,0,0
2015-08-14,8,19,0,12,8
2015-08-15,19,0,0,3,0
2015-08-16,0,0,0,0,0
2015-08-17,0,0,0,0,0
2015-08-18,197,0,0,44,0
2015-08-19,0,2,0,2,2
2015-08-20,0,0,0,0,0
2015-08-21,48,58,40,46,33
2015-08-22,0,0,0,0,0
2015-08-23,0,0,0,0,0
2015-08-24,0,0,0,0,22
2015-08-25,0,3,0,6,2
2015-08-26,0,0,0,0,0
2015-08-27,2,0,0,0,84
2015-08-28,0,0,0,0,0
2015-08-29,0,0,0,3,0
2015-08-30,0,0,0,0,0
2015-08-31,0,0,0,0,0
2015-09-01,0,0,0,0,0
2015-09-02,0,0,0,0,0
2015-09-03,0,0,0,2,0
2015-09-04,0,0,0,0,0
2015-09-05,0,0,0,3,0
2015-09-06,0,0,0,0,0
2015-09-07,153,142,177,155,147
2015-09-08,0,0,10,0,0
2015-09-09,3,0,0,0,10
2015-09-10,0,0,0,5,0
2015-09-11,0,0,0,3,0
2015-09-12,22,21,20,17,22
2015-09-13,71,69,80,147,60
2015-09-14,61,10,190,36,78
2015-09-15,0,0,0,0,0
2015-09-16,0,0,0,0,0
2015-09-17,0,0,0,0,0
2015-09-18,0,0,0,3,0
2015-09-19,55,37,120,78,25
2015-09-20,0,0,0,2,0
2015-09-21,0,0,0,0,0
2015-09-22,0,0,0,0,0
2015-09-23,0,0,0,0,0
2015-09-24,0,0,0,0,0
2015-09-25,0,0,0,0,0
2015-09-26,0,0,0,0,0
2015-09-27,0,0,0,0,0
2015-09-28,4,0,40,3,6
2015-09-29,196,116,308,140,180
2015-09-30,20,13,6,17,22
2015-10-01,0,0,0,0,0
2015-10-02,0,0,0,0,0
2015-10-03,0,0,0,0,0
2015-10-04,0,0,0,0,0
2015-10-05,0,0,0,2,0
2015-10-06,0,0,0,0,0
2015-10-07,0,0,0,0,0
2015-10-08,2,0,0,4,0
2015-10-09,22,22,20,25,20
2015-10-10,0,0,0,3,0
2015-10-11,0,0,0,0,0
2015-10-12,0,0,0,0,0
2015-10-13,26,5,20,13,10
2015-10-14,2,0,0,0,0
2015-10-15,49,72,30,57,42
2015-10-16,7,34,0,20,2
2015-10-17,40,46,30,38,28
2015-10-18,0,5,0,2,0
2015-10-19,0,7,0,2,0
2015-10-20,0,0,0,0,0
2015-10-21,0,0,0,0,0
2015-10-22,15,22,20,19,15
2015-10-23,0,0,0,0,0
2015-10-24,13,4,0,0,8
2015-10-25,66,87,46,67,68
2015-10-26,2,0,10,0,0
2015-10-27,0,0,0,4,0
2015-10-28,73,72,80,78,68
2015-10-29,44,21,40,35,28
2015-10-30,3,2,0,0,0
2015-10-31,0,2,0,6,0
2016-05-01,18,29,30,29,10
2016-05-02,9,3,10,8,10
2016-05-03,0,0,10,0,0
2016-05-04,0,0,0,0,0
2016-05-05,0,0,0,0,0
2016-05-06,0,0,0,0,0
2016-05-07,0,0,0,5,0
2016-05-08,49,37,60,36,53
2016-05-09,0,0,0,0,0
2016-05-10,0,0,0,0,0
2016-05-11,0,0,0,0,0
2016-05-12,0,0,0,0,0
2016-05-13,27,19,30,26,28
2016-05-14,10,19,30,39,10
2016-05-15,5,3,0,2,5
2016-05-16,2,0,0,2,2
2016-05-17,0,0,0,0,0
2016-05-18,0,0,0,0,0
2016-05-19,0,0,101,0,8
2016-05-20,0,0,1,0,0
2016-05-21,0,0,0,0,0
2016-05-22,0,0,0,0,0
2016-05-23,0,0,0,0,0
2016-05-24,1,0,0,0,0
2016-05-25,0,0,0,0,0
2016-05-26,0,0,0,0,0
2016-05-27,6,56,0,8,0
2016-05-28,0,0,0,0,0
2016-05-29,4,0,0,0,12
2016-05-30,14,0,0,0,56
2016-05-31,0,0,0,0,0
2016-06-01,0,0,0,0,0
2016-06-02,23,21,50,14,12
2016-06-03,0,0,0,0,0
2016-06-04,0,0,0,0,0
2016-06-05,123,77,98,84,121
2016-06-06,50,45,20,24,71
2016-06-07,0,0,0,2,2
2016-06-08,3,2,0,4,0
2016-06-09,3,2,10,0,0
2016-06-10,0,0,0,0,0
2016-06-11,0,0,0,0,0
2016-06-12,0,0,18,0,0
2016-06-13,0,0,0,23,0
2016-06-14,0,6,0,0,0
2016-06-15,0,0,0,0,0
2016-06-16,0,0,0,0,0
2016-06-17,0,0,0,0,0
2016-06-18,0,0,0,2,0
2016-06-19,0,0,0,0,0
2016-06-20,0,0,61,0,0
2016-06-21,0,0,0,0,0
2016-06-22,27,39,0,44,2
2016-06-23,0,0,0,0,0
2016-06-24,0,0,0,0,15
2016-06-25,0,0,0,0,0
2016-06-26,0,0,0,0,0
2016-06-27,21,27,10,13,5
2016-06-28,106,44,40,20,20
2016-06-29,15,5,70,5,25
2016-06-30,0,0,0,0,0
2016-07-01,9,11,0,26,12
2016-07-02,0,0,10,0,0
2016-07-03,2,0,20,9,0
2016-07-04,0,0,10,0,0
2016-07-05,0,0,0,0,0
2016-07-06,0,0,0,0,0
2016-07-07,0,0,0,0,0
2016-07-08,0,0,0,0,0
2016-07-09,98,35,88,49,63
2016-07-10,5,4,20,8,2
2016-07-11,0,0,0,0,0
2016-07-12,0,0,0,0,0
2016-07-13,0,0,0,0,0
2016-07-14,45,54,74,56,173
2016-07-15,5,22,0,8,0
2016-07-16,98,0,20,7,60
2016-07-17,0,0,0,0,0
2016-07-18,143,37,110,128,203
2016-07-19,0,0,0,2,0
2016-07-20,0,0,0,0,0
2016-07-21,0,0,0,0,0
2016-07-22,25,48,0,15,71
2016-07-23,128,142,33,104,104
2016-07-24,0,0,0,0,0
2016-07-25,26,7,40,20,23
2016-07-26,0,0,0,0,18
2016-07-27,0,0,0,0,0
2016-07-28,0,0,0,0,0
