date,McTavish,Bellevue,Assomption,Trudeau,StHubert
2016-07-29,0,0,0,0,0
2016-07-30,0,0,0,2,0
2016-07-31,0,0,0,0,0
2016-08-01,0,0,0,0,0
2016-08-02,0,0,2,0,0
2016-08-03,0,0,0,0,0
2016-08-04,19,0,20,0,0
2016-08-05,0,0,0,0,0
2016-08-06,0,0,0,0,0
2016-08-07,0,0,0,0,36
2016-08-08,0,0,0,0,0
2016-08-09,0,0,0,0,0
2016-08-10,0,0,0,0,0
2016-08-11,0,0,0,0,0
2016-08-12,10,72,31,11,10
2016-08-13,89,59,326,95,175
2016-08-14,38,101,143,54,78
2016-08-15,0,0,0,0,0
2016-08-16,220,176,211,183,166
2016-08-17,7,5,20,10,22
2016-08-18,0,0,10,0,0
2016-08-19,0,0,0,0,0
2016-08-20,0,0,0,0,0
2016-08-21,65,62,70,57,38
2016-08-22,0,0,0,0,0
2016-08-23,0,0,0,0,0
2016-08-24,0,0,0,0,0
2016-08-25,6,4,0,4,12
2016-08-26,0,0,0,0,0
2016-08-27,0,0,0,0,0
2016-08-28,0,0,0,0,0
2016-08-29,0,0,0,0,0
2016-08-30,0,0,0,0,2
2016-08-31,0,109,20,74,0
2016-09-01,0,0,0,0,0
2016-09-02,0,2,0,0,0
2016-09-03,0,0,0,0,0
2016-09-04,0,0,0,0,0
2016-09-05,0,0,0,0,0
2016-09-06,0,0,1,0,0
2016-09-07,0,0,0,2,0
2016-09-08,38,44,70,70,20
2016-09-09,0,0,0,0,0
2016-09-10,0,3,0,0,0
2016-09-11,50,23,30,28,43
2016-09-12,0,0,0,0,0
2016-09-13,0,0,0,0,0
2016-09-14,0,6,0,0,2
2016-09-15,0,0,0,3,0
2016-09-16,0,0,0,0,0
2016-09-17,0,9,20,4,0
2016-09-18,13,9,28,7,8
2016-09-19,0,0,2,2,0
2016-09-20,0,0,0,0,0
2016-09-21,0,0,0,0,2
2016-09-22,8,3,0,3,12
2016-09-23,10,14,10,9,12
2016-09-24,0,0,0,0,0
2016-09-25,0,0,0,0,0
2016-09-26,0,0,0,0,0
2016-09-27,13,5,20,14,5
2016-09-28,0,0,0,0,0
2016-09-29,0,0,2,0,0
2016-09-30,0,0,0,0,0
2016-10-01,0,0,0,0,0
2016-10-02,6,0,20,3,0
2016-10-03,0,0,0,0,2
2016-10-04,0,0,0,0,0
2016-10-05,0,0,0,0,0
2016-10-06,0,0,0,0,0
2016-10-07,0,0,0,0,0
2016-10-08,65,42,70,66,32
2016-10-09,0,0,0,0,0
2016-10-10,0,0,0,0,0
2016-10-11,0,0,0,0,0
2016-10-12,3,0,0,3,0
2016-10-13,26,30,36,35,32
2016-10-14,0,0,0,2,0
2016-10-15,0,0,0,0,0
2016-10-16,44,41,50,48,45
2016-10-17,3,0,10,0,0
2016-10-18,15,33,20,17,30
2016-10-19,0,0,0,0,0
2016-10-20,59,37,30,49,45
2016-10-21,63,49,60,49,75
2016-10-22,40,30,40,37,40
2016-10-23,33,17,50,17,25
2016-10-24,0,0,2,0,0
2016-10-25,1,0,0,0,0
2016-10-26,0,0,0,0,0
2016-10-27,31,25,20,32,32
2016-10-28,21,24,20,21,25
2016-10-29,34,10,30,17,25
2016-10-30,0,0,0,0,0
2016-10-31,0,0,0,0,0
2017-05-01,68,107,110,73,86
2017-05-02,0,0,20,0,0
2017-05-03,0,0,0,0,0
2017-05-04,0,0,0,0,0
2017-05-05,33,39,29,34,25
2017-05-06,34,26,40,47,12
2017-05-07,19,23,60,17,20
2017-05-08,2,2,0,2,0
2017-05-09,2,2,0,0,0
2017-05-10,0,0,0,0,0
2017-05-11,0,0,0,0,0
2017-05-12,0,0,0,0,0
2017-05-13,0,14,0,7,15
2017-05-14,5,12,20,7,8
2017-05-15,2,5,0,5,5
2017-05-16,0,0,0,0,0
2017-05-17,0,0,0,0,0
2017-05-18,3,3,10,2,0
2017-05-19,2,0,0,2,2
2017-05-20,0,2,0,0,0
2017-05-21,0,5,0,0,2
2017-05-22,16,17,20,14,12
2017-05-23,0,0,10,0,0
2017-05-24,2,0,0,0,2
2017-05-25,49,40,80,41,42
2017-05-26,7,8,30,6,5
2017-05-27,0,0,0,0,0
2017-05-28,0,0,0,0,0
2017-05-29,27,18,30,26,25
2017-05-30,22,58,40,47,18
2017-05-31,23,11,106,13,50
2017-06-01,2,0,0,0,0
2017-06-02,7,6,0,17,8
2017-06-03,0,7,0,0,2
2017-06-04,0,0,0,0,0
2017-06-05,91,56,60,60,40
2017-06-06,53,36,40,39,20
2017-06-07,0,0,0,0,0
2017-06-08,0,0,0,2,0
2017-06-09,0,0,0,2,0
2017-06-10,0,0,0,2,0
2017-06-11,0,0,10,0,0
2017-06-12,0,0,0,20,53
2017-06-13,0,0,0,0,0
2017-06-14,0,0,0,0,0
2017-06-15,0,0,0,0,0
2017-06-16,87,41,70,55,62
2017-06-17,0,0,0,0,0
2017-06-18,0,0,58,0,5
2017-06-19,2,6,0,5,8
2017-06-20,84,76,30,86,98
2017-06-21,0,0,20,0,0
2017-06-22,0,0,0,0,0
2017-06-23,31,28,20,24,25
2017-06-24,0,0,24,0,0
2017-06-25,0,0,70,0,10
2017-06-26,43,8,0,15,38
2017-06-27,23,0,20,7,111
2017-06-28,2,35,10,0,0
2017-06-29,9,19,11,10,8
2017-06-30,45,25,26,52,50
2017-07-01,9,21,15,24,15
2017-07-02,0,9,5,0,0
2017-07-03,0,0,4,0,0
2017-07-04,0,0,2,0,0
2017-07-05,0,0,0,0,0
2017-07-06,0,0,0,0,0
2017-07-07,41,42,240,92,30
2017-07-08,220,170,130,158,134
2017-07-09,0,0,0,2,0
2017-07-10,20,8,0,13,12
2017-07-11,0,0,10,0,0
2017-07-12,0,0,0,3,8
2017-07-13,3,6,20,3,2
2017-07-14,27,50,0,43,30
2017-07-15,3,23,20,9,2
2017-07-16,0,12,0,4,0
2017-07-17,11,6,0,17,13
2017-07-18,0,0,0,0,0
2017-07-19,13,0,0,75,46
2017-07-20,0,232,0,80,2
2017-07-21,49,0,0,0,8
2017-07-22,0,0,0,0,0
2017-07-23,0,0,3,0,0
2017-07-24,28,40,30,25,20
2017-07-25,23,4,20,6,12
2017-07-26,0,0,0,0,0
2017-07-27,0,15,0,0,0
2017-07-28,0,0,0,0,0
2017-07-29,0,0,0,0,0
2017-07-30,0,0,0,0,0
2017-07-31,101,0,255,366,8
2017-08-01,3,0,0,0,0
2017-08-02,40,0,50,0,84
2017-08-03,2,0,0,0,0
2017-08-04,100,87,10,279,154
2017-08-05,57,17,20,37,38
2017-08-06,0,0,0,0,0
2017-08-07,0,0,0,2,0
2017-08-08,0,0,0,2,0
2017-08-09,0,0,0,0,0
2017-08-10,0,0,0,0,0
2017-08-11,0,11,0,0,0
2017-08-12,45,25,110,31,25
2017-08-13,15,7,10,6,8
2017-08-14,0,0,0,0,0
2017-08-15,53,54,20,57,58
2017-08-16,0,0,0,0,0
2017-08-17,0,0,0,0,0
2017-08-18,69,67,60,75,60
2017-08-19,0,0,11,0,0
2017-08-20,0,0,0,0,0
2017-08-21,0,0,0,0,0
2017-08-22,102,80,170,68,157
2017-08-23,0,0,0,0,0
2017-08-24,0,0,0,0,1
2017-08-25,0,0,0,0,0
2017-08-26,0,0,0,0,0
2017-08-27,0,0,0,0,0
2017-08-28,0,0,0,0,0
2017-08-29,2,0,0,0,0
2017-08-30,0,0,0,0,0
2017-08-31,2,0,10,3,10
2017-09-01,0,0,0,0,0
2017-09-02,0,0,0,0,0
2017-09-03,44,45,60,37,55
2017-09-04,12,17,20,9,15
2017-09-05,8,17,40,4,8
2017-09-06,0,0,0,0,2
2017-09-07,25,44,20,123,40
2017-09-08,0,0,0,3,0
2017-09-09,30,13,0,3,5
2017-09-10,0,0,0,0,0
2017-09-11,0,0,0,0,0
2017-09-12,0,0,0,0,0
2017-09-13,3,0,0,0,0
2017-09-14,4,0,0,0,0
2017-09-15,2,0,0,0,0
2017-09-16,0,0,0,2,0
2017-09-17,0,0,0,0,0
2017-09-18,0,0,0,0,0
2017-09-19,0,0,0,0,0
2017-09-20,0,0,0,0,2
2017-09-21,0,0,0,0,0
2017-09-22,0,0,0,0,0
2017-09-23,0,0,0,0,0
2017-09-24,0,0,0,0,0
2017-09-25,0,0,0,0,0
2017-09-26,0,0,0,0,0
2017-09-27,42,36,50,50,10
2017-09-28,0,0,0,0,0
2017-09-29,0,0,0,0,0
2017-09-30,0,0,0,0,0
2017-10-01,0,0,0,0,0
2017-10-02,0,0,0,0,0
2017-10-03,0,0,0,3,0
2017-10-04,41,24,40,21,40
2017-10-05,0,2,0,0,2
2017-10-06,0,0,0,0,0
2017-10-07,27,24,20,31,28
2017-10-08,35,41,80,38,96
2017-10-09,82,72,80,65,65
2017-10-10,0,0,0,0,0
2017-10-11,0,0,0,0,0
2017-10-12,0,0,0,0,0
2017-10-13,0,0,0,0,0
2017-10-14,0,0,0,0,2
2017-10-15,59,29,60,30,48
2017-10-16,0,2,0,0,0
2017-10-17,0,0,0,0,0
2017-10-18,0,0,2,0,0
2017-10-19,0,0,0,2,0
2017-10-20,0,0,0,0,0
2017-10-21,0,0,0,0,0
2017-10-22,0,0,0,0,0
2017-10-23,0,0,0,0,0
2017-10-24,123,108,107,120,40
2017-10-25,2,0,10,0,2
2017-10-26,13,12,20,9,12
2017-10-27,2,0,0,0,2
2017-10-28,0,0,0,0,0
2017-10-29,33,40,59,44,36
2017-10-30,20,23,30,17,15
2017-10-31,0,0,0,0,8
2018-05-01,2,3,6,5,2
2018-05-02,0,0,17,0,0
2018-05-03,46,31,25,45,42
2018-05-04,76,20,11,31,35
2018-05-05,0,0,11,0,0
2018-05-06,0,0,7,0,0
2018-05-07,0,0,0,0,0
2018-05-08,2,0,0,0,0
2018-05-09,0,0,9,0,0
2018-05-10,0,0,18,0,2
2018-05-11,0,0,0,0,0
2018-05-12,0,0,6,0,0
2018-05-13,0,0,8,0,0
2018-05-14,0,0,2,0,0
2018-05-15,4,4,4,3,8
2018-05-16,0,0,0,0,0
2018-05-17,0,0,0,4,0
2018-05-18,0,0,5,2,0
2018-05-19,38,25,41,39,40
2018-05-20,68,71,35,69,63
2018-05-21,0,0,5,0,0
2018-05-22,6,17,5,14,23
2018-05-23,0,0,8,0,0
2018-05-24,0,0,8,0,2
2018-05-25,0,0,0,0,0
2018-05-26,31,91,33,51,28
2018-05-27,10,0,21,2,42
2018-05-28,6,0,36,9,58
2018-05-29,0,0,4,0,2
2018-05-30,0,0,7,0,0
2018-05-31,0,0,0,0,0
2018-06-01,8,0,29,0,5
2018-06-02,0,0,0,0,0
2018-06-03,0,21,0,0,0
2018-06-04,34,38,29,27,25
2018-06-05,15,5,5,0,2
2018-06-06,0,4,0,0,0
2018-06-07,0,0,0,0,0
2018-06-08,0,0,5,0,106
2018-06-09,0,0,4,0,0
2018-06-10,0,0,2,0,0
2018-06-11,0,0,6,3,0
2018-06-12,0,0,5,0,0
2018-06-13,15,30,64,11,12
2018-06-14,33,38,38,39,12
2018-06-15,2,0,2,0,0
2018-06-16,0,0,4,0,0
2018-06-17,0,0,2,0,0
2018-06-18,103,44,132,96,124
2018-06-19,0,0,2,0,0
2018-06-20,0,8,3,0,8
2018-06-21,0,0,8,0,0
2018-06-22,0,0,4,0,0
2018-06-23,4,20,49,10,8
2018-06-24,25,24,19,13,32
2018-06-25,0,0,2,0,0
2018-06-26,0,0,4,0,0
2018-06-27,7,8,3,4,12
2018-06-28,11,3,6,8,5
2018-06-29,0,0,3,0,0
2018-06-30,0,22,4,58,0
2018-07-01,0,0,4,0,0
2018-07-02,0,0,13,0,0
2018-07-03,0,0,2,0,0
2018-07-04,3,0,5,0,0
2018-07-05,0,0,4,0,0
2018-07-06,32,0,31,0,25
2018-07-07,0,0,3,0,0
2018-07-08,0,0,0,0,0
2018-07-09,0,0,0,0,0
2018-07-10,2,0,14,0,15
2018-07-11,0,0,3,0,0
2018-07-12,0,0,5,0,0
2018-07-13,0,0,4,0,0
2018-07-14,0,0,6,0,2
2018-07-15,0,0,4,0,0
2018-07-16,0,0,3,0,0
2018-07-17,132,173,61,171,78
2018-07-18,0,0,5,0,0
2018-07-19,0,0,3,0,0
2018-07-20,0,0,4,0,0
2018-07-21,0,0,2,0,0
2018-07-22,19,18,25,12,10
2018-07-23,0,0,0,0,0
2018-07-24,12,0,3,0,10
2018-07-25,257,38,261,115,183
2018-07-26,9,5,53,216,13
2018-07-27,3,1,3,0,0
2018-07-28,37,118,8,12,43
2018-07-29,0,0,7,0,0
2018-07-30,0,0,8,0,0
2018-07-31,0,0,3,0,0
2018-08-01,53,0,3,27,35
2018-08-02,3,0,7,3,18
2018-08-03,0,0,3,0,0
2018-08-04,4,106,4,17,5
2018-08-05,0,0,6,0,0
2018-08-06,9,110,0,79,5
2018-08-07,5,7,16,4,5
2018-08-08,11,16,14,10,30
2018-08-09,17,95,66,22,12
2018-08-10,0,0,4,0,0
2018-08-11,0,0,4,0,0
2018-08-12,6,0,9,0,0
2018-08-13,0,0,9,0,0
2018-08-14,37,0,3,75,0
2018-08-15,10,0,5,6,0
2018-08-16,0,0,5,0,0
2018-08-17,21,9,33,10,28
2018-08-18,0,0,3,0,0
2018-08-19,0,0,4,0,0
2018-08-20,2,0,4,0,0
2018-08-21,0,7,14,2,2
2018-08-22,10,5,5,2,8
2018-08-23,0,3,4,2,0
2018-08-24,0,2,2,0,0
2018-08-25,0,0,6,0,0
2018-08-26,45,16,0,108,38
2018-08-27,0,0,6,2,2
2018-08-28,50,2,95,44,48
2018-08-29,5,15,25,13,8
2018-08-30,0,0,8,2,0
2018-08-31,0,0,3,0,0
2018-09-01,4,0,2,0,0
2018-09-02,31,60,201,69,76
2018-09-03,37,81,88,33,102
2018-09-04,0,0,6,2,0
2018-09-05,3,0,22,8,8
2018-09-06,0,0,9,0,0
2018-09-07,0,0,103,0,0
2018-09-08,0,0,0,0,0
2018-09-09,0,0,0,0,0
2018-09-10,55,82,51,66,73
2018-09-11,50,37,45,48,75
2018-09-12,0,0,0,0,0
2018-09-13,0,0,0,0,0
2018-09-14,0,0,0,0,2
2018-09-15,0,0,0,0,0
2018-09-16,2,0,0,0,0
2018-09-17,0,0,0,0,0
2018-09-18,0,0,0,2,0
2018-09-19,0,0,0,2,0
2018-09-20,0,0,0,0,0
2018-09-21,179,180,107,143,91
2018-09-22,2,0,0,2,0
2018-09-23,0,0,0,0,0
2018-09-24,0,0,0,2,0
2018-09-25,22,26,34,22,28
2018-09-26,46,30,22,20,12
2018-09-27,2,0,0,2,0
2018-09-28,0,14,0,3,2
2018-09-29,4,8,7,5,2
2018-09-30,2,6,0,2,2
2018-10-01,2,5,0,5,5
2018-10-02,20,18,12,19,18
2018-10-03,0,0,0,0,0
2018-10-04,12,13,24,10,12
2018-10-05,2,0,0,0,0
2018-10-06,0,0,0,0,0
2018-10-07,0,2,0,0,2
2018-10-08,102,37,17,77,106
2018-10-09,51,46,3,55,51
2018-10-10,63,21,25,21,50
2018-10-11,29,28,17,28,35
2018-10-12,3,0,2,0,0
2018-10-13,0,0,0,0,0
2018-10-14,3,0,0,2,0
2018-10-15,19,15,18,11,20
2018-10-16,0,0,0,3,0
2018-10-17,0,0,0,3,2
2018-10-18,0,0,3,3,0
2018-10-19,0,3,3,2,0
2018-10-20,0,10,4,5,10
2018-10-21,0,0,0,0,0
2018-10-22,0,0,0,0,0
2018-10-23,0,0,0,3,2
2018-10-24,7,3,5,3,10
2018-10-25,0,0,0,0,0
2018-10-26,0,0,0,1,0
2018-10-27,40,20,19,29,32
2018-10-28,21,16,13,13,8
2018-10-29,3,2,10,5,5
2018-10-30,0,0,0,0,0
2018-10-31,16,15,20,14,15
2019-05-01,24,24,15,21,22
2019-05-02,12,7,7,8,10
2019-05-03,12,11,14,14,15
2019-05-04,2,0,0,2,0
2019-05-05,0,0,0,0,0
2019-05-06,0,0,0,0,0
2019-05-07,3,0,0,0,0
2019-05-08,0,0,0,0,0
2019-05-09,45,26,55,43,32
2019-05-10,66,48,50,48,50
2019-05-11,2,0,0,0,0
2019-05-12,0,0,0,0,0
2019-05-13,18,14,0,9,5
2019-05-14,22,21,25,18,15
2019-05-15,2,0,0,0,0
2019-05-16,0,0,0,0,0
2019-05-17,3,5,0,3,5
2019-05-18,0,0,0,2,0
2019-05-19,23,32,16,27,25
2019-05-20,40,5,27,51,38
2019-05-21,0,0,3,2,0
2019-05-22,0,4,0,2,0
2019-05-23,63,65,186,66,99
2019-05-24,9,5,12,6,12
2019-05-25,0,4,7,2,2
2019-05-26,3,6,21,3,5
2019-05-27,0,4,0,0,0
2019-05-28,3,6,0,8,8
2019-05-29,0,4,0,2,2
2019-05-30,7,8,10,12,10
2019-05-31,2,4,0,5,5
2019-06-01,0,4,0,0,0
2019-06-02,25,20,25,30,15
2019-06-03,0,4,0,0,0
2019-06-04,0,4,0,0,0
2019-06-05,0,4,0,0,0
2019-06-06,0,4,0,0,0
2019-06-07,0,4,0,0,0
2019-06-08,0,4,2,0,0
2019-06-09,0,4,0,0,0
2019-06-10,0,6,0,9,0
2019-06-11,94,58,59,114,52
2019-06-12,0,4,0,0,0
2019-06-13,11,8,0,6,8
2019-06-14,42,17,27,19,15
2019-06-15,34,27,33,21,45
2019-06-16,0,4,2,0,0
2019-06-17,0,4,0,0,0
2019-06-18,0,4,0,0,0
2019-06-19,0,4,0,0,0
2019-06-20,120,56,6,12,167
2019-06-21,0,4,0,0,2
2019-06-22,0,4,0,0,0
2019-06-23,0,4,0,0,0
2019-06-24,0,4,0,0,0
2019-06-25,65,35,41,59,28
2019-06-26,0,5,5,0,0
2019-06-27,0,5,0,3,0
2019-06-28,0,4,0,0,0
2019-06-29,12,33,31,79,126
2019-06-30,115,38,84,19,126
2019-07-01,0,4,0,0,0
2019-07-02,0,4,0,0,0
2019-07-03,0,4,0,0,0
2019-07-04,0,4,0,0,0
2019-07-05,3,13,53,25,8
2019-07-06,8,15,17,0,46
2019-07-07,0,4,0,0,0
2019-07-08,0,4,0,0,0
2019-07-09,0,4,0,0,0
2019-07-10,0,4,0,0,0
2019-07-11,207,130,214,138,213
2019-07-12,0,4,0,0,0
2019-07-13,19,18,42,0,10
2019-07-14,8,4,2,0,0
2019-07-15,0,4,0,0,0
2019-07-16,0,4,0,0,0
2019-07-17,0,28,128,0,0
2019-07-18,0,4,0,0,0
2019-07-19,10,20,38,39,10
2019-07-20,0,4,0,0,0
2019-07-21,0,35,17,0,154
2019-07-22,0,4,0,0,0
2019-07-23,0,4,0,0,0
2019-07-24,0,4,0,0,0
2019-07-25,0,4,4,0,0
2019-07-26,0,4,0,2,0
2019-07-27,0,9,3,0,28
2019-07-28,0,6,0,15,0
2019-07-29,0,4,0,0,0
2019-07-30,0,17,72,0,20
2019-07-31,0,4,2,0,2
2019-08-01,0,4,0,0,0
2019-08-02,0,4,0,0,0
2019-08-03,0,4,2,0,0
2019-08-04,0,4,0,2,0
2019-08-05,0,4,0,0,0
2019-08-06,0,4,0,0,0
2019-08-07,2,4,5,0,2
2019-08-08,25,31,3,58,68
2019-08-09,34,31,56,56,20
2019-08-10,2,6,21,2,5
2019-08-11,0,4,0,0,0
2019-08-12,10,10,18,18,5
2019-08-13,0,4,0,0,0
2019-08-14,0,4,0,0,0
2019-08-15,6,4,0,0,0
2019-08-16,8,4,2,0,5
2019-08-17,174,43,0,31,8
2019-08-18,0,4,0,0,0
2019-08-19,0,4,0,0,2
2019-08-20,0,4,0,0,0
2019-08-21,18,15,3,18,32
2019-08-22,0,4,0,0,2
2019-08-23,0,4,0,0,0
2019-08-24,0,4,0,0,0
2019-08-25,0,4,0,0,0
2019-08-26,0,5,5,2,0
2019-08-27,0,5,5,0,0
2019-08-28,41,31,31,53,30
2019-08-29,0,5,5,0,0
2019-08-30,42,41,41,97,38
2019-08-31,0,5,5,0,0
2019-09-01,0,6,6,0,2
2019-09-02,61,36,36,47,52
2019-09-03,6,5,5,13,2
2019-09-04,126,76,76,153,43
2019-09-05,0,5,5,2,0
2019-09-06,0,5,5,0,0
2019-09-07,37,33,33,69,95
2019-09-08,10,5,5,0,5
2019-09-09,0,5,5,0,0
2019-09-10,13,13,13,13,10
2019-09-11,14,9,9,30,18
2019-09-12,0,5,5,0,0
2019-09-13,0,5,5,0,0
2019-09-14,34,22,22,47,25
2019-09-15,0,5,5,0,0
2019-09-16,0,5,5,0,0
2019-09-17,0,5,5,0,0
2019-09-18,0,5,5,0,0
2019-09-19,0,5,5,0,0
2019-09-20,0,5,5,0,0
2019-09-21,4,5,5,2,0
2019-09-22,0,5,5,0,0
2019-09-23,12,15,15,20,12
2019-09-24,0,5,5,3,0
2019-09-25,12,5,5,2,0
2019-09-26,34,30,30,30,50
2019-09-27,0,5,5,2,2
2019-09-28,17,18,18,29,15
2019-09-29,2,5,5,2,0
2019-09-30,0,7,7,0,5
2019-10-01,178,145,145,284,307
2019-10-02,2,5,5,2,0
2019-10-03,18,17,17,15,12
2019-10-04,12,8,8,12,10
2019-10-05,0,5,5,2,0
2019-10-06,0,5,5,0,2
2019-10-07,39,30,30,41,35
2019-10-08,3,5,5,2,0
2019-10-09,0,5,5,0,0
2019-10-10,0,5,5,0,0
2019-10-11,0,5,5,0,0
2019-10-12,2,7,7,2,12
2019-10-13,3,5,5,2,0
2019-10-14,0,5,5,0,0
2019-10-15,0,5,5,2,0
2019-10-16,15,16,16,19,12
2019-10-17,95,66,66,91,103
2019-10-18,2,5,5,5,2
2019-10-19,0,5,5,0,0
2019-10-20,0,5,5,0,0
2019-10-21,0,5,5,0,0
2019-10-22,31,33,33,53,28
2019-10-23,58,37,37,28,65
2019-10-24,0,5,5,0,0
2019-10-25,0,5,5,0,0
2019-10-26,0,5,5,0,0
2019-10-27,102,73,73,98,83
2019-10-28,3,5,5,2,2
2019-10-29,0,5,5,0,2
2019-10-30,23,23,23,23,23
2019-10-31,23,23,23,23,23
