ID,Surverse
3260-01D_2019-05-02,0
3260-01D_2019-05-09,1
3260-01D_2019-05-10,1
3260-01D_2019-05-15,0
3260-01D_2019-05-20,1
3260-01D_2019-05-23,1
3260-01D_2019-05-24,0
3260-01D_2019-05-26,0
3260-01D_2019-05-30,0
3350-07D_2019-05-01,1
3350-07D_2019-05-02,0
3350-07D_2019-05-08,0
3350-07D_2019-05-09,1
3350-07D_2019-05-10,1
3350-07D_2019-05-11,0
3350-07D_2019-05-13,0
3350-07D_2019-05-14,1
3350-07D_2019-05-18,0
3350-07D_2019-05-19,1
3350-07D_2019-05-20,1
3350-07D_2019-05-23,1
3350-07D_2019-05-24,0
3350-07D_2019-05-25,0
3350-07D_2019-05-27,0
3350-07D_2019-05-31,0
4240-01D_2019-05-07,0
4240-01D_2019-05-09,1
4240-01D_2019-05-10,1
4240-01D_2019-05-15,0
4240-01D_2019-05-21,0
4240-01D_2019-05-22,0
4240-01D_2019-05-23,1
4240-01D_2019-05-24,0
4240-01D_2019-05-25,0
4350-01D_2019-05-03,0
4350-01D_2019-05-04,0
4350-01D_2019-05-07,0
4350-01D_2019-05-08,0
4350-01D_2019-05-10,1
4350-01D_2019-05-11,0
4350-01D_2019-05-12,0
4350-01D_2019-05-21,0
4350-01D_2019-05-22,0
4350-01D_2019-05-23,1
4350-01D_2019-05-29,0
4350-01D_2019-05-30,0
4380-01D_2019-05-02,0
4380-01D_2019-05-04,0
4380-01D_2019-05-05,0
4380-01D_2019-05-06,0
4380-01D_2019-05-08,0
4380-01D_2019-05-09,1
4380-01D_2019-05-10,1
4380-01D_2019-05-17,0
4380-01D_2019-05-18,0
4380-01D_2019-05-28,0
4380-01D_2019-05-30,0
3260-01D_2019-06-02,1
3260-01D_2019-06-09,0
3260-01D_2019-06-11,1
3260-01D_2019-06-24,0
3260-01D_2019-06-29,1
3350-07D_2019-06-02,1
3350-07D_2019-06-04,0
3350-07D_2019-06-05,0
3350-07D_2019-06-11,1
3350-07D_2019-06-14,1
3350-07D_2019-06-15,1
3350-07D_2019-06-16,0
3350-07D_2019-06-17,0
3350-07D_2019-06-18,0
3350-07D_2019-06-19,0
3350-07D_2019-06-22,0
3350-07D_2019-06-25,1
3350-07D_2019-06-26,0
3350-07D_2019-06-29,1
3350-07D_2019-06-30,1
4240-01D_2019-06-01,0
4240-01D_2019-06-08,0
4240-01D_2019-06-11,1
4240-01D_2019-06-12,0
4240-01D_2019-06-13,0
4240-01D_2019-06-20,1
4240-01D_2019-06-25,1
4240-01D_2019-06-28,0
4240-01D_2019-06-29,1
4240-01D_2019-06-30,1
4350-01D_2019-06-08,0
4350-01D_2019-06-11,1
4350-01D_2019-06-13,0
4350-01D_2019-06-14,1
4350-01D_2019-06-15,1
4350-01D_2019-06-16,0
4350-01D_2019-06-19,0
4350-01D_2019-06-23,0
4350-01D_2019-06-24,0
4350-01D_2019-06-25,1
4380-01D_2019-06-01,0
4380-01D_2019-06-11,1
4380-01D_2019-06-13,0
4380-01D_2019-06-18,0
4380-01D_2019-06-20,1
4380-01D_2019-06-24,0
4380-01D_2019-06-25,1
4380-01D_2019-06-26,0
4380-01D_2019-06-28,0
4380-01D_2019-06-30,1
3260-01D_2019-07-01,0
3260-01D_2019-07-02,0
3260-01D_2019-07-05,0
3260-01D_2019-07-08,0
3260-01D_2019-07-10,0
3260-01D_2019-07-11,1
3260-01D_2019-07-14,0
3260-01D_2019-07-21,1
3260-01D_2019-07-28,0
3260-01D_2019-07-30,0
3260-01D_2019-07-31,0
3350-07D_2019-07-03,0
3350-07D_2019-07-04,0
3350-07D_2019-07-05,1
3350-07D_2019-07-06,0
3350-07D_2019-07-08,0
3350-07D_2019-07-11,1
3350-07D_2019-07-13,1
3350-07D_2019-07-17,1
3350-07D_2019-07-19,1
3350-07D_2019-07-21,1
3350-07D_2019-07-23,0
3350-07D_2019-07-25,0
3350-07D_2019-07-27,0
3350-07D_2019-07-28,0
3350-07D_2019-07-29,0
3350-07D_2019-07-30,0
4240-01D_2019-07-03,0
4240-01D_2019-07-04,0
4240-01D_2019-07-06,0
4240-01D_2019-07-07,0
4240-01D_2019-07-08,0
4240-01D_2019-07-11,1
4240-01D_2019-07-14,0
4240-01D_2019-07-16,0
4240-01D_2019-07-20,0
4240-01D_2019-07-21,1
4240-01D_2019-07-25,0
4240-01D_2019-07-29,0
4240-01D_2019-07-30,0
4350-01D_2019-07-04,0
4350-01D_2019-07-06,0
4350-01D_2019-07-08,0
4350-01D_2019-07-09,0
4350-01D_2019-07-10,0
4350-01D_2019-07-11,1
4350-01D_2019-07-17,0
4350-01D_2019-07-19,0
4350-01D_2019-07-23,0
4350-01D_2019-07-24,0
4350-01D_2019-07-27,0
4350-01D_2019-07-30,0
4350-01D_2019-07-31,0
4380-01D_2019-07-01,0
4380-01D_2019-07-02,0
4380-01D_2019-07-11,1
4380-01D_2019-07-17,0
4380-01D_2019-07-19,0
4380-01D_2019-07-21,1
4380-01D_2019-07-26,0
4380-01D_2019-07-30,0
3260-01D_2019-08-01,0
3260-01D_2019-08-09,1
3260-01D_2019-08-16,0
3260-01D_2019-08-17,1
3260-01D_2019-08-21,0
3260-01D_2019-08-22,0
3260-01D_2019-08-25,0
3260-01D_2019-08-26,0
3260-01D_2019-08-27,0
3260-01D_2019-08-28,1
3260-01D_2019-08-30,1
3350-07D_2019-08-03,0
3350-07D_2019-08-09,1
3350-07D_2019-08-14,0
3350-07D_2019-08-19,0
3350-07D_2019-08-24,0
3350-07D_2019-08-25,0
3350-07D_2019-08-26,0
3350-07D_2019-08-28,1
3350-07D_2019-08-30,1
4240-01D_2019-08-02,0
4240-01D_2019-08-13,0
4240-01D_2019-08-15,0
4240-01D_2019-08-17,1
4240-01D_2019-08-20,0
4240-01D_2019-08-21,0
4240-01D_2019-08-24,0
4240-01D_2019-08-28,1
4240-01D_2019-08-29,0
4350-01D_2019-08-01,0
4350-01D_2019-08-04,0
4350-01D_2019-08-06,0
4350-01D_2019-08-09,1
4350-01D_2019-08-11,0
4350-01D_2019-08-12,0
4350-01D_2019-08-14,0
4350-01D_2019-08-17,1
4350-01D_2019-08-18,0
4350-01D_2019-08-19,0
4350-01D_2019-08-21,0
4350-01D_2019-08-23,0
4350-01D_2019-08-24,0
4350-01D_2019-08-25,0
4350-01D_2019-08-27,0
4350-01D_2019-08-29,0
4380-01D_2019-08-02,0
4380-01D_2019-08-03,0
4380-01D_2019-08-07,0
4380-01D_2019-08-08,1
4380-01D_2019-08-09,1
4380-01D_2019-08-10,0
4380-01D_2019-08-12,0
4380-01D_2019-08-14,0
4380-01D_2019-08-15,0
4380-01D_2019-08-16,0
4380-01D_2019-08-17,1
4380-01D_2019-08-24,0
4380-01D_2019-08-27,0
3260-01D_2019-09-01,0
3260-01D_2019-09-02,1
3260-01D_2019-09-05,0
3260-01D_2019-09-07,1
3260-01D_2019-09-14,1
3260-01D_2019-09-16,0
3260-01D_2019-09-17,0
3260-01D_2019-09-19,0
3260-01D_2019-09-24,0
3350-07D_2019-09-01,0
3350-07D_2019-09-02,1
3350-07D_2019-09-04,1
3350-07D_2019-09-07,1
3350-07D_2019-09-08,0
3350-07D_2019-09-12,0
3350-07D_2019-09-13,0
3350-07D_2019-09-14,1
3350-07D_2019-09-19,0
3350-07D_2019-09-23,1
3350-07D_2019-09-24,0
3350-07D_2019-09-26,1
3350-07D_2019-09-28,1
3350-07D_2019-09-30,0
4240-01D_2019-09-04,1
4240-01D_2019-09-07,1
4240-01D_2019-09-13,0
4240-01D_2019-09-15,0
4240-01D_2019-09-16,0
4240-01D_2019-09-18,0
4240-01D_2019-09-25,0
4240-01D_2019-09-28,1
4350-01D_2019-09-01,0
4350-01D_2019-09-02,1
4350-01D_2019-09-04,1
4350-01D_2019-09-05,0
4350-01D_2019-09-06,0
4350-01D_2019-09-07,1
4350-01D_2019-09-08,0
4350-01D_2019-09-09,0
4350-01D_2019-09-10,0
4350-01D_2019-09-13,0
4350-01D_2019-09-18,0
4350-01D_2019-09-19,0
4350-01D_2019-09-26,1
4350-01D_2019-09-29,0
4380-01D_2019-09-01,0
4380-01D_2019-09-02,1
4380-01D_2019-09-04,1
4380-01D_2019-09-05,0
4380-01D_2019-09-12,0
4380-01D_2019-09-13,0
4380-01D_2019-09-16,0
4380-01D_2019-09-22,0
4380-01D_2019-09-26,1
4380-01D_2019-09-28,1
4380-01D_2019-09-29,0
4380-01D_2019-09-30,0
